timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650114943778,10,OK,200,OK,OK Endpoint 1-19,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,10,0,0
1650114943788,7,OK,200,OK,OK Endpoint 1-19,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114943795,9,OK,200,OK,OK Endpoint 1-19,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,9,0,0
1650114944218,19,OK,200,OK,OK Endpoint 1-20,text,true,,228,126,1,1,http://raspberrypi.local:8084/ok,19,0,13
1650114944238,9,OK,200,OK,OK Endpoint 1-20,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,9,0,0
1650114944248,5,OK,200,OK,OK Endpoint 1-20,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114944254,5,OK,200,OK,OK Endpoint 1-20,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114944259,6,OK,200,OK,OK Endpoint 1-20,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114944266,6,OK,200,OK,OK Endpoint 1-20,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114944272,5,OK,200,OK,OK Endpoint 1-20,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114944278,7,OK,200,OK,OK Endpoint 1-20,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
1650114944285,6,OK,200,OK,OK Endpoint 1-20,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114944291,6,OK,200,OK,OK Endpoint 1-20,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,6,0,0
1650114944717,19,OK,200,OK,OK Endpoint 1-21,text,true,,228,126,1,1,http://raspberrypi.local:8084/ok,19,0,12
1650114944737,5,OK,200,OK,OK Endpoint 1-21,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,5,0,0
1650114944742,7,OK,200,OK,OK Endpoint 1-21,text,true,,227,126,1,1,http://raspberrypi.local:8084/ok,7,0,0
