timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650115140439,164,Calc String Permutations,200,OK,String Permutations Endpoint 5-14,text,true,,443764,164,3,3,http://raspberrypi.local:8084/calc-string-permutations?string=12345678,82,0,0
1650115140497,152,Calc String Permutations,200,OK,String Permutations Endpoint 5-15,text,true,,443764,164,3,3,http://raspberrypi.local:8084/calc-string-permutations?string=12345678,92,0,0
1650115140603,134,Calc String Permutations,200,OK,String Permutations Endpoint 5-14,text,true,,443764,164,3,3,http://raspberrypi.local:8084/calc-string-permutations?string=12345678,83,0,0
1650115140566,240,Calc String Permutations,200,OK,String Permutations Endpoint 5-16,text,true,,443765,164,3,3,http://raspberrypi.local:8084/calc-string-permutations?string=12345678,109,0,29
1650115140649,159,Calc String Permutations,200,OK,String Permutations Endpoint 5-15,text,true,,443764,164,3,3,http://raspberrypi.local:8084/calc-string-permutations?string=12345678,87,0,0
1650115140737,117,Calc String Permutations,200,OK,String Permutations Endpoint 5-14,text,true,,443764,164,3,3,http://raspberrypi.local:8084/calc-string-permutations?string=12345678,81,0,0
1650115140808,166,Calc String Permutations,200,OK,String Permutations Endpoint 5-15,text,true,,443764,164,3,3,http://raspberrypi.local:8084/calc-string-permutations?string=12345678,76,0,0
1650115140854,139,Calc String Permutations,200,OK,String Permutations Endpoint 5-14,text,true,,443764,164,3,3,http://raspberrypi.local:8084/calc-string-permutations?string=12345678,90,0,0
1650115140806,192,Calc String Permutations,200,OK,String Permutations Endpoint 5-16,text,true,,443764,164,3,3,http://raspberrypi.local:8084/calc-string-permutations?string=12345678,78,0,0
1650115140993,145,Calc String Permutations,200,OK,String Permutations Endpoint 5-14,text,true,,443764,164,4,4,http://raspberrypi.local:8084/calc-string-permutations?string=12345678,82,0,0
1650115140975,176,Calc String Permutations,200,OK,String Permutations Endpoint 5-15,text,true,,443764,164,3,3,http://raspberrypi.local:8084/calc-string-permutations?string=12345678,80,0,0
1650115140998,174,Calc String Permutations,200,OK,String Permutations Endpoint 5-16,text,true,,443764,164,3,3,http://raspberrypi.local:8084/calc-string-permutations?string=12345678,104,0,0
1650115141067,217,Calc String Permutations,200,OK,String Permutations Endpoint 5-17,text,true,,443765,164,3,3,http://raspberrypi.local:8084/calc-string-permutations?string=12345678,129,0,35
1650115141151,154,Calc String Permutations,200,OK,String Permutations Endpoint 5-15,text,true,,443764,164,3,3,http://raspberrypi.local:8084/calc-string-permutations?string=12345678,79,0,0
1650115141173,148,Calc String Permutations,200,OK,String Permutations Endpoint 5-16,text,true,,443764,164,3,3,http://raspberrypi.local:8084/calc-string-permutations?string=12345678,91,0,0
