timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1650114261586,11,Read File,200,,Read File Endpoint 4-3,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,10,0,0
1650114261597,7,Read File,200,,Read File Endpoint 4-3,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,7,0,0
1650114261605,9,Read File,200,,Read File Endpoint 4-3,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,8,0,0
1650114261614,7,Read File,200,,Read File Endpoint 4-3,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114261622,7,Read File,200,,Read File Endpoint 4-3,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114261629,11,Read File,200,,Read File Endpoint 4-3,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,10,0,0
1650114261641,7,Read File,200,,Read File Endpoint 4-3,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114261648,6,Read File,200,,Read File Endpoint 4-3,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114262063,16,Read File,200,,Read File Endpoint 4-4,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,15,0,5
1650114262079,7,Read File,200,,Read File Endpoint 4-4,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,6,0,0
1650114262086,9,Read File,200,,Read File Endpoint 4-4,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
1650114262096,6,Read File,200,,Read File Endpoint 4-4,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,5,0,0
1650114262102,9,Read File,200,,Read File Endpoint 4-4,text,true,,6208,133,1,1,http://raspberrypi.local:8082/read-file,9,0,0
